data,pais,variavel,valor
1965-01-01,Mexico,"PIB (%, cresc. anual)",7.09999999746465
1965-01-01,Morocco,"Câmbio (USD, média)",5.06049000406049
1965-01-01,Morocco,"Inflação (%, anual)",3.4828212200169
1965-01-01,Netherlands,"Câmbio (USD, média)",3.62000000262
1965-01-01,Netherlands,"Inflação (%, anual)",3.90803782779622
1965-01-01,Netherlands,"PIB (%, cresc. anual)",8.6430949357501
1965-01-01,Poland,"Câmbio (USD, média)",0.0003999999999
1965-01-01,Portugal,"Câmbio (USD, média)",28.75000002875
1965-01-01,Portugal,"Inflação (%, anual)",3.42492777745566
1965-01-01,Portugal,"PIB (%, cresc. anual)",7.4689885299438
1965-01-01,Saudi Arabia,"Câmbio (USD, média)",4.5000000035
1965-01-01,Saudi Arabia,"Inflação (%, anual)",0.389105059342261
1965-01-01,Saudi Arabia,"PIB (%, cresc. anual)",12.1367639752511
1965-01-01,Senegal,"Câmbio (USD, média)",245.060934207708
1965-01-01,Senegal,"PIB (%, cresc. anual)",1.33218949146287
1965-01-01,Spain,"Câmbio (USD, média)",60.000000059
1965-01-01,Spain,"Inflação (%, anual)",13.2141378382198
1965-01-01,Spain,"PIB (%, cresc. anual)",6.25313489898551
1965-01-01,Switzerland,"Câmbio (USD, média)",4.37295000337295
1965-01-01,Switzerland,"Inflação (%, anual)",3.4144786084618
1965-01-01,Switzerland,"PIB (%, cresc. anual)",2.10455491544919
1965-01-01,Tunisia,"Câmbio (USD, média)",0.524999999525
1965-01-01,Tunisia,"PIB (%, cresc. anual)",-2.53669223321104
1965-01-01,United Kingdom,"Câmbio (USD, média)",0.357142999357143
1965-01-01,United Kingdom,"Inflação (%, anual)",4.77377455386914
1965-01-01,United Kingdom,"Juros (%, depósito)",4.41666666666667
1965-01-01,United Kingdom,"PIB (%, cresc. anual)",2.13033307758268
1965-01-01,United States,"Câmbio (USD, média)",1.0
1965-01-01,United States,"Desemprego (%, total)",4.5
1965-01-01,United States,"Inflação (%, anual)",1.58516926383662
1965-01-01,United States,"PIB (%, cresc. anual)",6.39999999999989
1965-01-01,Uruguay,"Câmbio (USD, média)",2.90358333333333e-05
1965-01-01,Uruguay,"Inflação (%, anual)",56.5565565566607
1965-01-01,Uruguay,"PIB (%, cresc. anual)",1.04560405431261
1966-01-01,Argentina,"Câmbio (USD, média)",2.09149999999667e-11
1966-01-01,Argentina,"PIB (%, cresc. anual)",-0.659726170629824
1966-01-01,Australia,"Câmbio (USD, média)",0.892856999892857
1966-01-01,Australia,"Inflação (%, anual)",3.29341317365269
1966-01-01,Australia,"PIB (%, cresc. anual)",2.3788066089777
1966-01-01,Belgium,"Câmbio (USD, média)",50.000000049
1966-01-01,Belgium,"Inflação (%, anual)",4.17434761852995
1966-01-01,Belgium,"PIB (%, cresc. anual)",3.15589498173468
1966-01-01,Brazil,"Câmbio (USD, média)",9.60713051097307e-13
1966-01-01,Brazil,"PIB (%, cresc. anual)",6.7000000000001
1966-01-01,Cameroon,"Câmbio (USD, média)",245.678436557644
1966-01-01,Cameroon,"PIB (%, cresc. anual)",4.61495561904862
1966-01-01,Canada,"Câmbio (USD, média)",1.07734156666667
1966-01-01,Canada,"Inflação (%, anual)",3.81565906838453
1966-01-01,Canada,"PIB (%, cresc. anual)",6.75968985492175
1966-01-01,Costa Rica,"Câmbio (USD, média)",6.625000005625
1966-01-01,Costa Rica,"Inflação (%, anual)",0.182882837621527
1966-01-01,Costa Rica,"PIB (%, cresc. anual)",6.96931903096743
1966-01-01,Denmark,"Câmbio (USD, média)",6.90714000590714
1966-01-01,Denmark,"Inflação (%, anual)",7.06495969658815
1966-01-01,Denmark,"PIB (%, cresc. anual)",2.74091010903234
1966-01-01,Ecuador,"Câmbio (USD, média)",18.000000018
1966-01-01,Ecuador,"Inflação (%, anual)",5.45372692773346
1966-01-01,Ecuador,"PIB (%, cresc. anual)",-0.339525639357646
1966-01-01,Euro area,"Inflação (%, anual)",3.43237006366126
1966-01-01,Euro area,"PIB (%, cresc. anual)",4.41275121816356
1966-01-01,France,"Câmbio (USD, média)",4.93706000393706
1966-01-01,France,"Inflação (%, anual)",2.60200076636444
1966-01-01,France,"Juros (%, depósito)",3.0
1966-01-01,France,"PIB (%, cresc. anual)",5.25183702800389
1966-01-01,Germany,"Câmbio (USD, média)",4.000000003
1966-01-01,Germany,"Inflação (%, anual)",3.53306035477689
1966-01-01,Germany,"PIB (%, cresc. anual)",2.81218127523933
1966-01-01,Ghana,"Câmbio (USD, média)",7.13915966742473e-05
1966-01-01,Ghana,"Inflação (%, anual)",13.2378854626539
1966-01-01,Ghana,"PIB (%, cresc. anual)",-4.25829036972007
1966-01-01,"Iran, Islamic Rep.","Câmbio (USD, média)",75.75000007575
1966-01-01,"Iran, Islamic Rep.","Inflação (%, anual)",-0.388148532154432
1966-01-01,"Iran, Islamic Rep.","PIB (%, cresc. anual)",11.5024072848283
1966-01-01,Japan,"Câmbio (USD, média)",360.000000359
1966-01-01,Japan,"Desemprego (%, total)",1.3
1966-01-01,Japan,"Inflação (%, anual)",5.04083205887676
1966-01-01,Japan,"Juros (%, depósito)",6.24984615384615
1966-01-01,Japan,"PIB (%, cresc. anual)",10.6385615591626
1966-01-01,"Korea, Rep.","Câmbio (USD, média)",271.134166666667
1966-01-01,"Korea, Rep.","Inflação (%, anual)",11.261384877581
1966-01-01,"Korea, Rep.","PIB (%, cresc. anual)",11.9939566084487
1966-01-01,Mexico,"Câmbio (USD, média)",0.0125000000125
1966-01-01,Mexico,"Inflação (%, anual)",4.21578837738435
1966-01-01,Mexico,"PIB (%, cresc. anual)",6.09613930256354
1966-01-01,Morocco,"Câmbio (USD, média)",5.06049000406049
1966-01-01,Morocco,"Inflação (%, anual)",-1.0135793646964
1966-01-01,Netherlands,"Câmbio (USD, média)",3.62000000262
1966-01-01,Netherlands,"Inflação (%, anual)",5.76214023622459
1966-01-01,Netherlands,"PIB (%, cresc. anual)",2.74110433455463
1966-01-01,Poland,"Câmbio (USD, média)",0.0003999999999
1966-01-01,Portugal,"Câmbio (USD, média)",28.75000002875
1966-01-01,Portugal,"Inflação (%, anual)",5.03926721858183
1966-01-01,Portugal,"PIB (%, cresc. anual)",4.07790943398116
1966-01-01,Qatar,"Câmbio (USD, média)",4.7619000037619
1966-01-01,Saudi Arabia,"Câmbio (USD, média)",4.5000000035
1966-01-01,Saudi Arabia,"Inflação (%, anual)",1.55038759593052
1966-01-01,Saudi Arabia,"PIB (%, cresc. anual)",8.18114543360578
1966-01-01,Senegal,"Câmbio (USD, média)",245.678436557644
1966-01-01,Senegal,"PIB (%, cresc. anual)",2.8767609752687
1966-01-01,Spain,"Câmbio (USD, média)",60.000000059
1966-01-01,Spain,"Inflação (%, anual)",6.24036708297987
1966-01-01,Spain,"PIB (%, cresc. anual)",7.2460603095073
1966-01-01,Switzerland,"Câmbio (USD, média)",4.37295000337295
1966-01-01,Switzerland,"Inflação (%, anual)",4.77597959563696
1966-01-01,Switzerland,"PIB (%, cresc. anual)",2.46145745672364
1966-01-01,Tunisia,"Câmbio (USD, média)",0.524999999525
1966-01-01,Tunisia,"PIB (%, cresc. anual)",3.45486789374496
1966-01-01,United Kingdom,"Câmbio (USD, média)",0.357142999357143
1966-01-01,United Kingdom,"Inflação (%, anual)",3.90961779211889
1966-01-01,United Kingdom,"Juros (%, depósito)",4.5
1966-01-01,United Kingdom,"PIB (%, cresc. anual)",1.56744977187846
1966-01-01,United States,"Câmbio (USD, média)",1.0
1966-01-01,United States,"Desemprego (%, total)",3.8
1966-01-01,United States,"Inflação (%, anual)",3.01507537688433
1966-01-01,United States,"PIB (%, cresc. anual)",6.50000000000026
1966-01-01,Uruguay,"Câmbio (USD, média)",5.38916666666667e-05
1966-01-01,Uruguay,"Inflação (%, anual)",73.4626932061085
1966-01-01,Uruguay,"PIB (%, cresc. anual)",3.06285593493642
1967-01-01,Argentina,"Câmbio (USD, média)",3.33424999999917e-11
1967-01-01,Argentina,"PIB (%, cresc. anual)",3.19199662339177
1967-01-01,Australia,"Câmbio (USD, média)",0.892856999892857
1967-01-01,Australia,"Inflação (%, anual)",3.47826086956522
1967-01-01,Australia,"PIB (%, cresc. anual)",6.30506643677147
1967-01-01,Belgium,"Câmbio (USD, média)",50.000000049
1967-01-01,Belgium,"Inflação (%, anual)",2.73030268590907
1967-01-01,Belgium,"PIB (%, cresc. anual)",3.86814694690088
1967-01-01,Brazil,"Câmbio (USD, média)",1.15260322134062e-12
1967-01-01,Brazil,"PIB (%, cresc. anual)",4.2
1967-01-01,Cameroon,"Câmbio (USD, média)",246.000937791281
1967-01-01,Cameroon,"PIB (%, cresc. anual)",-10.9120655887773
1967-01-01,Canada,"Câmbio (USD, média)",1.07871042416667
1967-01-01,Canada,"Inflação (%, anual)",3.57995226730312
1967-01-01,Canada,"PIB (%, cresc. anual)",3.06542082002188
1967-01-01,Costa Rica,"Câmbio (USD, média)",6.625000005625
1967-01-01,Costa Rica,"Inflação (%, anual)",1.20834031134425
1967-01-01,Costa Rica,"PIB (%, cresc. anual)",5.65012592038407
1967-01-01,Denmark,"Câmbio (USD, média)",6.95654167204762
1967-01-01,Denmark,"Inflação (%, anual)",8.20785355844014
1967-01-01,Denmark,"PIB (%, cresc. anual)",5.53036999476784
1967-01-01,Ecuador,"Câmbio (USD, média)",18.000000018
1967-01-01,Ecuador,"Inflação (%, anual)",3.81813815731002
1967-01-01,Ecuador,"PIB (%, cresc. anual)",4.62107394070451
1967-01-01,Euro area,"Inflação (%, anual)",2.98754606695165
1967-01-01,Euro area,"PIB (%, cresc. anual)",3.47829163532974
1967-01-01,France,"Câmbio (USD, média)",4.93706000393706
1967-01-01,France,"Inflação (%, anual)",2.7917770943515
1967-01-01,France,"Juros (%, depósito)",3.0
1967-01-01,France,"PIB (%, cresc. anual)",4.92114889935623
1967-01-01,Germany,"Câmbio (USD, média)",4.000000003
1967-01-01,Germany,"Inflação (%, anual)",1.79604992213175
1967-01-01,Germany,"PIB (%, cresc. anual)",-0.330256485487666
1967-01-01,Ghana,"Câmbio (USD, média)",8.60811947925269e-05
1967-01-01,Ghana,"Inflação (%, anual)",-8.42248589780283
1967-01-01,Ghana,"PIB (%, cresc. anual)",3.07536405007809
1967-01-01,"Iran, Islamic Rep.","Câmbio (USD, média)",75.75000007575
1967-01-01,"Iran, Islamic Rep.","Inflação (%, anual)",1.59761007964354
1967-01-01,"Iran, Islamic Rep.","PIB (%, cresc. anual)",11.2528030961675
1967-01-01,Japan,"Câmbio (USD, média)",360.000000359
1967-01-01,Japan,"Desemprego (%, total)",1.3
1967-01-01,Japan,"Inflação (%, anual)",3.98984808881518
1967-01-01,Japan,"Juros (%, depósito)",6.24984615384615
1967-01-01,Japan,"PIB (%, cresc. anual)",11.0821423246927
1967-01-01,"Korea, Rep.","Câmbio (USD, média)",270.511666666667
1967-01-01,"Korea, Rep.","Inflação (%, anual)",10.8824400571964
1967-01-01,"Korea, Rep.","PIB (%, cresc. anual)",9.0796065539801
1967-01-01,Mexico,"Câmbio (USD, média)",0.0125000000125
1967-01-01,Mexico,"Inflação (%, anual)",3.01694847502148
1967-01-01,Mexico,"PIB (%, cresc. anual)",5.85492487898533
1967-01-01,Morocco,"Câmbio (USD, média)",5.06049000406049
1967-01-01,Morocco,"Inflação (%, anual)",-0.748276993897715
1967-01-01,Morocco,"PIB (%, cresc. anual)",10.0288413599468
1967-01-01,Netherlands,"Câmbio (USD, média)",3.62000000262
1967-01-01,Netherlands,"Inflação (%, anual)",3.45533218314714
1967-01-01,Netherlands,"PIB (%, cresc. anual)",5.28001474697683
1967-01-01,Poland,"Câmbio (USD, média)",0.0003999999999
1967-01-01,Portugal,"Câmbio (USD, média)",28.75000002875
1967-01-01,Portugal,"Inflação (%, anual)",5.52647600753092
1967-01-01,Portugal,"PIB (%, cresc. anual)",7.54448252895028
1967-01-01,Qatar,"Câmbio (USD, média)",4.7619000037619
1967-01-01,Saudi Arabia,"Câmbio (USD, média)",4.5000000035
1967-01-01,Saudi Arabia,"Inflação (%, anual)",2.0992366421952
1967-01-01,Saudi Arabia,"PIB (%, cresc. anual)",8.90938333110014
1967-01-01,Senegal,"Câmbio (USD, média)",246.000937791281
1967-01-01,Senegal,"PIB (%, cresc. anual)",-1.21979286528493
1967-01-01,Spain,"Câmbio (USD, média)",61.6666667275
1967-01-01,Spain,"Inflação (%, anual)",6.39163108782116
1967-01-01,Spain,"PIB (%, cresc. anual)",4.34033841707533
1967-01-01,Switzerland,"Câmbio (USD, média)",4.37295000337295
1967-01-01,Switzerland,"Inflação (%, anual)",4.00519621563871
1967-01-01,Switzerland,"PIB (%, cresc. anual)",3.05592216743898
1967-01-01,Tunisia,"Câmbio (USD, média)",0.524999999525
1967-01-01,Tunisia,"PIB (%, cresc. anual)",0.161952471339873
1967-01-01,United Kingdom,"Câmbio (USD, média)",0.362103332665675
1967-01-01,United Kingdom,"Inflação (%, anual)",2.48211560474804
1967-01-01,United Kingdom,"Juros (%, depósito)",4.20833333333333
1967-01-01,United Kingdom,"PIB (%, cresc. anual)",2.77573757283471
1967-01-01,United States,"Câmbio (USD, média)",1.0
1967-01-01,United States,"Desemprego (%, total)",3.8
1967-01-01,United States,"Inflação (%, anual)",2.77278562259309
1967-01-01,United States,"PIB (%, cresc. anual)",2.49999999999999
1967-01-01,Uruguay,"Câmbio (USD, média)",0.0001049625
1967-01-01,Uruguay,"Inflação (%, anual)",89.2752972850379
1967-01-01,Uruguay,"PIB (%, cresc. anual)",-3.65683411281653
1968-01-01,Argentina,"Câmbio (USD, média)",3.5e-11
1968-01-01,Argentina,"PIB (%, cresc. anual)",4.82250077932424
1968-01-01,Australia,"Câmbio (USD, média)",0.892856999892857
1968-01-01,Australia,"Inflação (%, anual)",2.52100840336134
1968-01-01,Australia,"PIB (%, cresc. anual)",5.09375061067358
1968-01-01,Belgium,"Câmbio (USD, média)",50.000000049
1968-01-01,Belgium,"Inflação (%, anual)",2.70144982931349
1968-01-01,Belgium,"PIB (%, cresc. anual)",4.19412962494712
1968-01-01,Brazil,"Câmbio (USD, média)",1.46959525276793e-12
1968-01-01,Brazil,"PIB (%, cresc. anual)",9.79999999999998
1968-01-01,Cameroon,"Câmbio (USD, média)",247.564693756951
1968-01-01,Cameroon,"PIB (%, cresc. anual)",6.34632385376702
1968-01-01,Canada,"Câmbio (USD, média)",1.07747140083333
1968-01-01,Canada,"Inflação (%, anual)",4.05529953917047
1968-01-01,Canada,"PIB (%, cresc. anual)",5.00827408049702
1968-01-01,Costa Rica,"Câmbio (USD, média)",6.625000005625
1968-01-01,Costa Rica,"Inflação (%, anual)",4.09389143106836
1968-01-01,Costa Rica,"PIB (%, cresc. anual)",8.47330434699462
1968-01-01,Denmark,"Câmbio (USD, média)",7.5000000065
1968-01-01,Denmark,"Inflação (%, anual)",8.00520710366467
1968-01-01,Denmark,"PIB (%, cresc. anual)",5.55307664176483
1968-01-01,Ecuador,"Câmbio (USD, média)",18.000000018
1968-01-01,Ecuador,"Inflação (%, anual)",4.31765612971037
1968-01-01,Ecuador,"PIB (%, cresc. anual)",1.90943839921314
1968-01-01,Euro area,"Inflação (%, anual)",3.24282887679454
1968-01-01,Euro area,"PIB (%, cresc. anual)",5.66021418043485
1968-01-01,France,"Câmbio (USD, média)",4.93706000393706
1968-01-01,France,"Inflação (%, anual)",4.54320486402014
1968-01-01,France,"Juros (%, depósito)",3.0
1968-01-01,France,"PIB (%, cresc. anual)",4.49130890025933
1968-01-01,Germany,"Câmbio (USD, média)",4.000000003
1968-01-01,Germany,"Inflação (%, anual)",1.470289313277
1968-01-01,Germany,"PIB (%, cresc. anual)",5.66877305970858
1968-01-01,Ghana,"Câmbio (USD, média)",0.000101985139685
1968-01-01,Ghana,"Inflação (%, anual)",7.89473684210539
1968-01-01,Ghana,"PIB (%, cresc. anual)",0.368860328659636
1968-01-01,"Iran, Islamic Rep.","Câmbio (USD, média)",75.75000007575
1968-01-01,"Iran, Islamic Rep.","Inflação (%, anual)",0.690360521996233
1968-01-01,"Iran, Islamic Rep.","PIB (%, cresc. anual)",14.4041826754731
1968-01-01,Japan,"Câmbio (USD, média)",360.000000359
1968-01-01,Japan,"Desemprego (%, total)",1.2
1968-01-01,Japan,"Inflação (%, anual)",5.33943295739344
1968-01-01,Japan,"Juros (%, depósito)",6.24984615384615
1968-01-01,Japan,"PIB (%, cresc. anual)",12.8824681383236
1968-01-01,"Korea, Rep.","Câmbio (USD, média)",276.643333333333
1968-01-01,"Korea, Rep.","Inflação (%, anual)",10.7718213969351
1968-01-01,"Korea, Rep.","PIB (%, cresc. anual)",13.1657682900767
1968-01-01,Mexico,"Câmbio (USD, média)",0.0125000000125
1968-01-01,Mexico,"Inflação (%, anual)",2.33395093467026
1968-01-01,Mexico,"PIB (%, cresc. anual)",9.42327881831997
1968-01-01,Morocco,"Câmbio (USD, média)",5.06049000406049
1968-01-01,Morocco,"Inflação (%, anual)",0.436479069044525
1968-01-01,Morocco,"PIB (%, cresc. anual)",9.89173930643253
1968-01-01,Netherlands,"Câmbio (USD, média)",3.62000000262
1968-01-01,Netherlands,"Inflação (%, anual)",3.72079328019141
1968-01-01,Netherlands,"PIB (%, cresc. anual)",6.41613403990091
1968-01-01,Poland,"Câmbio (USD, média)",0.0003999999999
1968-01-01,Portugal,"Câmbio (USD, média)",28.75000002875
1968-01-01,Portugal,"Inflação (%, anual)",6.08136171148615
1968-01-01,Portugal,"PIB (%, cresc. anual)",8.87550923376668
1968-01-01,Qatar,"Câmbio (USD, média)",4.7619000037619
1968-01-01,Saudi Arabia,"Câmbio (USD, média)",4.5000000035
1968-01-01,Saudi Arabia,"Inflação (%, anual)",1.58878504672939
1968-01-01,Saudi Arabia,"PIB (%, cresc. anual)",7.66012652552834
1968-01-01,Senegal,"Câmbio (USD, média)",247.564693756951
1968-01-01,Senegal,"Inflação (%, anual)",0.0583333328330434
1968-01-01,Senegal,"PIB (%, cresc. anual)",6.2907735312989
1968-01-01,Spain,"Câmbio (USD, média)",70.00000007
1968-01-01,Spain,"Inflação (%, anual)",4.95436611736463
1968-01-01,Spain,"PIB (%, cresc. anual)",6.59702013758331
1968-01-01,Switzerland,"Câmbio (USD, média)",4.37295000337295
1968-01-01,Switzerland,"Inflação (%, anual)",2.39582226957016
1968-01-01,Switzerland,"PIB (%, cresc. anual)",3.58802600373987
1968-01-01,Tunisia,"Câmbio (USD, média)",0.524999999525
1968-01-01,Tunisia,"PIB (%, cresc. anual)",10.4097285861731
1968-01-01,United Kingdom,"Câmbio (USD, média)",0.416666999416667
1968-01-01,United Kingdom,"Inflação (%, anual)",4.69742798827245
1968-01-01,United Kingdom,"Juros (%, depósito)",5.41666666666667
1968-01-01,United Kingdom,"PIB (%, cresc. anual)",5.4726929922814
1968-01-01,United States,"Câmbio (USD, média)",1.0
1968-01-01,United States,"Desemprego (%, total)",3.6
1968-01-01,United States,"Inflação (%, anual)",4.27179615288544
1968-01-01,United States,"PIB (%, cresc. anual)",4.79999999999954
1968-01-01,Uruguay,"Câmbio (USD, média)",0.000231854166666667
1968-01-01,Uruguay,"Inflação (%, anual)",125.336991126492
1968-01-01,Uruguay,"PIB (%, cresc. anual)",1.88891174472745
1969-01-01,Argentina,"Câmbio (USD, média)",3.5e-11
1969-01-01,Argentina,"PIB (%, cresc. anual)",9.67952601078326
1969-01-01,Australia,"Câmbio (USD, média)",0.892856999892857
1969-01-01,Australia,"Inflação (%, anual)",3.27868852459016
1969-01-01,Australia,"PIB (%, cresc. anual)",7.04518672266681
1969-01-01,Belgium,"Câmbio (USD, média)",50.000000049
1969-01-01,Belgium,"Inflação (%, anual)",3.75399229053284
1969-01-01,Belgium,"PIB (%, cresc. anual)",6.62979979529513
1969-01-01,Brazil,"Câmbio (USD, média)",1.76336283963875e-12
1969-01-01,Brazil,"PIB (%, cresc. anual)",9.49999999999993
1969-01-01,Cameroon,"Câmbio (USD, média)",259.960574351236
1969-01-01,Cameroon,"Inflação (%, anual)",-1.1015911872741
1969-01-01,Cameroon,"PIB (%, cresc. anual)",4.90147952428066
1969-01-01,Canada,"Câmbio (USD, média)",1.0767805125
1969-01-01,Canada,"Desemprego (%, total)",4.7
1969-01-01,Canada,"Inflação (%, anual)",4.56155890168292
1969-01-01,Canada,"PIB (%, cresc. anual)",5.06703244864089
1969-01-01,Costa Rica,"Câmbio (USD, média)",6.625000005625
1969-01-01,Costa Rica,"Inflação (%, anual)",2.62934083658332
1969-01-01,Costa Rica,"PIB (%, cresc. anual)",5.4917999425584
1969-01-01,Denmark,"Câmbio (USD, média)",7.5000000065
1969-01-01,Denmark,"Inflação (%, anual)",3.48791924395193
1969-01-01,Denmark,"PIB (%, cresc. anual)",6.50924840676991
1969-01-01,Ecuador,"Câmbio (USD, média)",18.000000018
1969-01-01,Ecuador,"Inflação (%, anual)",6.32668144851309
1969-01-01,Ecuador,"PIB (%, cresc. anual)",4.66923798032488
1969-01-01,Euro area,"Inflação (%, anual)",2.64808571111228
1969-01-01,Euro area,"PIB (%, cresc. anual)",7.13321364631774
1969-01-01,France,"Câmbio (USD, média)",5.1941975041942
1969-01-01,France,"Inflação (%, anual)",6.04596284173893
1969-01-01,France,"Juros (%, depósito)",3.79166666666667
1969-01-01,France,"PIB (%, cresc. anual)",7.10947538540991
1969-01-01,Germany,"Câmbio (USD, média)",3.94333333594333
1969-01-01,Germany,"Inflação (%, anual)",1.91267848797596
1969-01-01,Germany,"PIB (%, cresc. anual)",7.41810275269876
1969-01-01,Ghana,"Câmbio (USD, média)",0.000101985139685
